500    1.03    1515    28.2    794
500    1.03    152    8.23    67.8
500    1.03    1566    28.7    821
500    1.03    1616    29.1    849
500    1.03    1667    29.6    877
500    1.03    1717    30.1    905
500    1.03    1768    30.5    932
500    1.03    1818    31    959
500    1.03    1869    31.4    988
500    1.03    1919    31.9    1020
500    1.03    1970    32.3    1040
500    1.03    1    1.01E-16    6.68E-31
500    1.03    2020    32.7    1070
500    1.03    202    9.64    93
500    1.03    2071    33.1    1100
500    1.03    2121    33.6    1130
500    1.03    2172    34    1150
500    1.03    2222    34.4    1180
500    1.03    2273    34.8    1210
500    1.03    2323    35.2    1240
500    1.03    2374    35.6    1260
455    1.03    2424    32.7    1180
444    1.03    2475    32.3    1170
500    1.03    2525    36.7    1350
500    1.03    253    10.9    120
467    1.03    2576    34.6    1290
440    1.03    2626    33    1230
366    1.03    2677    27.7    1050
124    1.03    2727    9.47    362
137    1.03    2778    10.6    407
56    1.03    2828    4.36    170
500    1.03    303    12.1    145
500    1.03    354    13.1    171
500    1.03    404    14    197
500    1.03    455    15    225
500    1.03    505    15.8    251
500    1.03    51    4.41    19.5
500    1.03    556    16.6    277
500    1.03    606    17.4    304
500    1.03    657    18.2    331
500    1.03    707    18.9    358
500    1.03    758    19.6    385
500    1.03    808    20.3    411
500    1.03    859    21    439
500    1.03    909    21.6    466
500    1.03    960    22.2    493
500    1.06    1010    22.8    522
500    1.06    101    6.58    43.4
500    1.06    1061    23.4    550
500    1.06    1111    24    577
500    1.06    1162    24.6    604
500    1.06    1212    25.1    631
500    1.06    1263    25.7    659
500    1.06    1313    26.2    687
500    1.06    1364    26.7    714
500    1.06    1414    27.2    741
500    1.06    1465    27.7    770
500    1.06    1515    28.2    797
500    1.06    152    8.25    68.1
500    1.06    1566    28.7    824
500    1.06    1616    29.2    852
500    1.06    1667    29.7    880
500    1.06    1717    30.1    908
500    1.06    1768    30.6    935
500    1.06    1818    31    962
500    1.06    1869    31.5    991
500    1.06    1919    31.9    1020
500    1.06    1970    32.3    1050
500    1.06    1    1.81E-16    6.3E-31
500    1.06    2020    32.8    1070
500    1.06    202    9.66    93.3
500    1.06    2071    33.2    1100
500    1.06    2121    33.6    1130
500    1.06    2172    34    1160
500    1.06    2222    34.4    1180
500    1.06    2273    34.8    1210
500    1.06    2323    35.2    1240
500    1.06    2374    35.6    1270
454    1.06    2424    32.7    1180
400    1.06    2475    29.1    1060
500    1.06    2525    36.8    1350
500    1.06    253    11    120
500    1.06    2576    37.2    1380
391    1.06    2626    29.3    1100
182    1.06    2677    13.8    523
127    1.06    2727    9.72    372
137    1.06    2778    10.6    409
56    1.06    2828    4.37    170
500    1.06    303    12.1    146
500    1.06    354    13.1    172
500    1.06    404    14.1    198
500    1.06    455    15    225
500    1.06    505    15.9    252
500    1.06    51    4.42    19.6
500    1.06    556    16.7    278
500    1.06    606    17.5    305
500    1.06    657    18.2    333
500    1.06    707    19    359
500    1.06    758    19.6    386
500    1.06    808    20.3    413
500    1.06    859    21    441
500    1.06    909    21.6    468
500    1.06    960    22.2    495
500    1.1    1010    22.9    524
500    1.1    101    6.6    43.6
500    1.1    1061    23.5    552
500    1.1    1111    24.1    579
500    1.1    1162    24.6    606
500    1.1    1212    25.2    634
500    1.1    1263    25.7    662
500    1.1    1313    26.3    689
500    1.1    1364    26.8    717
500    1.1    1414    27.3    744
500    1.1    1465    27.8    773
500    1.1    1515    28.3    800
500    1.1    152    8.27    68.3
500    1.1    1566    28.8    827
500    1.1    1616    29.2    855
500    1.1    1667    29.7    884
500    1.1    1717    30.2    911
500    1.1    1768    30.6    938
500    1.1    1818    31.1    966
500    1.1    1869    31.5    995
500    1.1    1919    32    1020
500    1.1    1970    32.4    1050
500    1.1    1    1.29E-16    7.28E-31
500    1.1    2020    32.8    1080
500    1.1    202    9.68    93.7
500    1.1    2071    33.3    1110
500    1.1    2121    33.7    1130
500    1.1    2172    34.1    1160
500    1.1    2222    34.5    1190
500    1.1    2273    34.9    1220
500    1.1    2323    35.3    1250
500    1.1    2374    35.7    1270
451    1.1    2424    32.5    1170
471    1.1    2475    34.4    1250
500    1.1    2525    36.8    1360
500    1.1    253    11    120
500    1.1    2576    37.2    1390
442    1.1    2626    33.2    1250
367    1.1    2677    27.9    1060
210    1.1    2727    16.1    617
137    1.1    2778    10.6    410
56    1.1    2828    4.37    171
4    1.1    2879    0.315    12.4
500    1.1    303    12.1    146
500    1.1    354    13.1    173
500    1.1    404    14.1    199
500    1.1    455    15    226
500    1.1    505    15.9    253
500    1.1    51    4.43    19.6
500    1.1    556    16.7    279
500    1.1    606    17.5    306
500    1.1    657    18.3    334
500    1.1    707    19    361
500    1.1    758    19.7    388
500    1.1    808    20.4    414
500    1.1    859    21    443
500    1.1    909    21.7    470
500    1.1    960    22.3    497
500    1.14    1010    22.9    526
500    1.14    101    6.61    43.7
500    1.14    1061    23.5    554
500    1.14    1111    24.1    581
500    1.14    1162    24.7    609
500    1.14    1212    25.2    636
500    1.14    1263    25.8    664
500    1.14    1313    26.3    692
500    1.14    1364    26.8    719
500    1.14    1414    27.3    747
500    1.14    1465    27.8    775
500    1.14    1515    28.3    803
500    1.14    152    8.28    68.6
500    1.14    1566    28.8    830
500    1.14    1616    29.3    858
500    1.14    1667    29.8    886
500    1.14    1717    30.2    914
500    1.14    1768    30.7    942
500    1.14    1818    31.1    969
500    1.14    1869    31.6    998
500    1.14    1919    32    1030
500    1.14    1970    32.5    1050
500    1.14    1    1.67E-16    6.95E-31
500    1.14    2020    32.9    1080
500    1.14    202    9.7    94.1
500    1.14    2071    33.3    1110
500    1.14    2121    33.7    1140
500    1.14    2172    34.1    1170
500    1.14    2222    34.5    1190
500    1.14    2273    35    1220
500    1.14    2323    35.4    1250
500    1.14    2374    35.7    1280
447    1.14    2424    32.3    1170
455    1.14    2475    33.2    1210
500    1.14    2525    36.9    1360
500    1.14    253    11    121
500    1.14    2576    37.3    1390
442    1.14    2626    33.3    1250
191    1.14    2677    14.5    553
210    1.14    2727    16.1    619
137    1.14    2778    10.6    411
65    1.14    2828    5.09    199
5    1.14    2879    0.395    15.6
500    1.14    303    12.1    147
500    1.14    354    13.2    173
500    1.14    404    14.1    200
500    1.14    455    15.1    227
500    1.14    505    15.9    254
500    1.14    51    4.44    19.7
500    1.14    556    16.7    280
500    1.14    606    17.5    307
500    1.14    657    18.3    335
500    1.14    707    19    362
500    1.14    758    19.7    389
500    1.14    808    20.4    416
500    1.14    859    21.1    444
500    1.14    909    21.7    471
500    1.14    960    22.3    498
500    1.18    1010    23    527
500    1.18    101    6.62    43.9
500    1.18    1061    23.6    556
500    1.18    1111    24.1    583
500    1.18    1162    24.7    611
500    1.18    1212    25.3    638
500    1.18    1263    25.8    667
500    1.18    1313    26.3    694
500    1.18    1364    26.9    721
500    1.18    1414    27.4    749
500    1.18    1465    27.9    778
500    1.18    1515    28.4    805
500    1.18    152    8.3    68.8
500    1.18    1566    28.9    833
500    1.18    1616    29.3    861
500    1.18    1667    29.8    889
500    1.18    1717    30.3    917
500    1.18    1768    30.7    944
500    1.18    1818    31.2    972
500    1.18    1869    31.6    1000
500    1.18    1919    32.1    1030
500    1.18    1970    32.5    1060
500    1.18    1    1.77E-16    6.86E-31
500    1.18    2020    32.9    1080
500    1.18    202    9.72    94.4
500    1.18    2071    33.4    1110
500    1.18    2121    33.8    1140
500    1.18    2172    34.2    1170
500    1.18    2222    34.6    1200
500    1.18    2273    35    1230
500    1.18    2323    35.4    1250
500    1.18    2374    35.8    1280
457    1.18    2424    33.1    1200
470    1.18    2475    34.4    1260
500    1.18    2525    37    1370
500    1.18    253    11    121
500    1.18    2576    37.3    1390
393    1.18    2626    29.6    1120
371    1.18    2677    28.3    1080
211    1.18    2727    16.2    624
137    1.18    2778    10.6    413
54    1.18    2828    4.23    166
6    1.18    2879    0.475    18.8
500    1.18    303    12.1    147
500    1.18    354    13.2    174
500    1.18    404    14.1    200
500    1.18    455    15.1    228
500    1.18    505    16    255
500    1.18    51    4.45    19.8
500    1.18    556    16.8    281
500    1.18    606    17.6    308
500    1.18    657    18.3    336
500    1.18    707    19.1    363
500    1.18    758    19.8    390
500    1.18    808    20.4    417
500    1.18    859    21.1    446
500    1.18    909    21.7    473
500    1.18    960    22.4    500
500    1.22    1010    23    529
500    1.22    101    6.63    44
500    1.22    1061    23.6    557
500    1.22    1111    24.2    585
500    1.22    1162    24.7    612
500    1.22    1212    25.3    640
500    1.22    1263    25.9    668
500    1.22    1313    26.4    696
500    1.22    1364    26.9    723
500    1.22    1414    27.4    751
500    1.22    1465    27.9    780
500    1.22    1515    28.4    808
500    1.22    152    8.31    69.1
500    1.22    1566    28.9    835
500    1.22    1616    29.4    863
500    1.22    1667    29.9    892
500    1.22    1717    30.3    919
500    1.22    1768    30.8    947
500    1.22    1818    31.2    975
500    1.22    1869    31.7    1000
500    1.22    1919    32.1    1030
500    1.22    1970    32.6    1060
500    1.22    1    1.86E-16    7.47E-31
500    1.22    2020    33    1090
500    1.22    202    9.73    94.7
500    1.22    2071    33.4    1120
500    1.22    2121    33.8    1140
500    1.22    2172    34.2    1170
500    1.22    2222    34.6    1200
500    1.22    2273    35.1    1230
500    1.22    2323    35.4    1260
500    1.22    2374    35.8    1280
457    1.22    2424    33.1    1200
479    1.22    2475    35.1    1290
343    1.22    2525    25.4    940
500    1.22    253    11    122
500    1.22    2576    37.4    1400
443    1.22    2626    33.5    1260
372    1.22    2677    28.4    1080
202    1.22    2727    15.6    599
137    1.22    2778    10.6    414
54    1.22    2828    4.24    166
5    1.22    2879    0.396    15.7
500    1.22    303    12.2    148
500    1.22    354    13.2    174
500    1.22    404    14.2    201
500    1.22    455    15.1    229
500    1.22    505    16    255
500    1.22    51    4.45    19.8
500    1.22    556    16.8    282
500    1.22    606    17.6    309
500    1.22    657    18.4    337
500    1.22    707    19.1    364
500    1.22    758    19.8    391
500    1.22    808    20.5    419
500    1.22    859    21.1    447
500    1.22    909    21.8    474
500    1.22    960    22.4    501
500    1.27    1010    23    531
500    1.27    101    6.65    44.2
500    1.27    1061    23.6    559
500    1.27    1111    24.2    587
500    1.27    1162    24.8    614
500    1.27    1212    25.3    642
500    1.27    1263    25.9    671
500    1.27    1313    26.4    698
500    1.27    1364    26.9    726
500    1.27    1414    27.5    754
500    1.27    1465    28    782
500    1.27    1515    28.5    810
500    1.27    152    8.33    69.3
500    1.27    1566    28.9    838
500    1.27    1616    29.4    866
500    1.27    1667    29.9    895
500    1.27    1717    30.4    922
500    1.27    1768    30.8    950
500    1.27    1818    31.3    978
500    1.27    1869    31.7    1010
500    1.27    1919    32.2    1030
500    1.27    1970    32.6    1060
500    1.27    1    1.86E-16    7.35E-31
500    1.27    2020    33    1090
500    1.27    202    9.75    95
500    1.27    2071    33.5    1120
500    1.27    2121    33.9    1150
500    1.27    2172    34.3    1180
500    1.27    2222    34.7    1200
500    1.27    2273    35.1    1230
500    1.27    2323    35.5    1260
500    1.27    2374    35.9    1290
452    1.27    2424    32.8    1190
500    1.27    2475    36.7    1350
500    1.27    2525    37.1    1370
500    1.27    253    11.1    122
500    1.27    2576    37.4    1400
443    1.27    2626    33.5    1270
372    1.27    2677    28.4    1090
211    1.27    2727    16.3    628
137    1.27    2778    10.7    415
55    1.27    2828    4.32    170
4    1.27    2879    0.317    12.6
500    1.27    303    12.2    148
500    1.27    354    13.2    175
500    1.27    404    14.2    201
500    1.27    455    15.1    229
500    1.27    505    16    256
500    1.27    51    4.46    19.9
500    1.27    556    16.8    283
500    1.27    606    17.6    310
500    1.27    657    18.4    338
500    1.27    707    19.1    366
500    1.27    758    19.8    393
500    1.27    808    20.5    420
500    1.27    859    21.2    448
500    1.27    909    21.8    476
500    1.27    960    22.4    503
500    1.32    1010    23.1    532
500    1.32    101    6.65    44.3
500    1.32    1061    23.7    561
500    1.32    1111    24.3    588
500    1.32    1162    24.8    616
500    1.32    1212    25.4    644
500    1.32    1263    25.9    673
500    1.32    1313    26.5    700
500    1.32    1364    27    728
500    1.32    1414    27.5    756
500    1.32    1465    28    785
500    1.32    1515    28.5    812
500    1.32    152    8.34    69.5
500    1.32    1566    29    840
500    1.32    1616    29.5    868
500    1.32    1667    29.9    897
500    1.32    1717    30.4    925
500    1.32    1768    30.9    953
500    1.32    1818    31.3    981
500    1.32    1869    31.8    1010
500    1.32    1919    32.2    1040
500    1.32    1970    32.6    1070
500    1.32    1    1.58E-16    6.95E-31
500    1.32    2020    33.1    1090
500    1.32    202    9.76    95.3
500    1.32    2071    33.5    1120
500    1.32    2121    33.9    1150
500    1.32    2172    34.3    1180
500    1.32    2222    34.7    1210
500    1.32    2273    35.2    1240
466    1.32    2323    33.1    1180
500    1.32    2374    35.9    1290
456    1.32    2424    33.1    1200
500    1.32    2475    36.7    1350
500    1.32    2525    37.1    1380
500    1.32    253    11.1    123
500    1.32    2576    37.5    1410
443    1.32    2626    33.5    1270
195    1.32    2677    14.9    571
215    1.32    2727    16.6    641
137    1.32    2778    10.7    416
61    1.32    2828    4.8    189
4    1.32    2879    0.318    12.6
500    1.32    303    12.2    149
500    1.32    354    13.2    175
500    1.32    404    14.2    202
500    1.32    455    15.2    230
500    1.32    505    16    257
500    1.32    51    4.47    20
500    1.32    556    16.9    284
500    1.32    606    17.6    311
500    1.32    657    18.4    339
500    1.32    707    19.1    367
500    1.32    758    19.8    394
500    1.32    808    20.5    421
500    1.32    859    21.2    450
500    1.32    909    21.8    477
500    1.32    960    22.5    505
500    1.38    1010    23.1    534
500    1.38    101    6.66    44.4
500    1.38    1061    23.7    562
500    1.38    1111    24.3    590
500    1.38    1162    24.9    618
500    1.38    1212    25.4    645
500    1.38    1263    26    674
500    1.38    1313    26.5    702
500    1.38    1364    27    730
500    1.38    1414    27.5    758
500    1.38    1465    28    787
500    1.38    1515    28.5    814
500    1.38    152    8.35    69.7
500    1.38    1566    29    842
500    1.38    1616    29.5    870
500    1.38    1667    30    899
500    1.38    1717    30.5    927
500    1.38    1768    30.9    955
500    1.38    1818    31.4    983
500    1.38    1869    31.8    1010
500    1.38    1919    32.3    1040
500    1.38    1970    32.7    1070
500    1.38    1    1.05E-16    6.28E-31
500    1.38    2020    33.1    1100
500    1.38    202    9.78    95.6
500    1.38    2071    33.6    1130
500    1.38    2121    34    1150
500    1.38    2172    34.4    1180
500    1.38    2222    34.8    1210
500    1.38    2273    35.2    1240
500    1.38    2323    35.6    1270
500    1.38    2374    36    1300
451    1.38    2424    32.8    1190
500    1.38    2475    36.8    1350
500    1.38    2525    37.2    1380
500    1.38    253    11.1    123
500    1.38    2576    37.5    1410
393    1.38    2626    29.8    1130
373    1.38    2677    28.6    1090
207    1.38    2727    16    619
138    1.38    2778    10.8    420
60    1.38    2828    4.73    186
4    1.38    2879    0.318    12.7
500    1.38    303    12.2    149
500    1.38    354    13.3    176
500    1.38    404    14.2    203
500    1.38    455    15.2    231
500    1.38    505    16.1    258
500    1.38    51    4.48    20
500    1.38    556    16.9    285
500    1.38    606    17.7    312
500    1.38    657    18.4    340
500    1.38    707    19.2    368
500    1.38    758    19.9    395
500    1.38    808    20.6    422
500    1.38    859    21.2    451
500    1.38    909    21.9    478
500    1.38    960    22.5    506
500    1.44    1010    23.1    535
500    1.44    101    6.68    44.6
500    1.44    1061    23.7    564
500    1.44    1111    24.3    592
500    1.44    1162    24.9    619
500    1.44    1212    25.4    647
500    1.44    1263    26    676
500    1.44    1313    26.5    704
500    1.44    1364    27.1    732
500    1.44    1414    27.6    760
500    1.44    1465    28.1    789
500    1.44    1515    28.6    817
500    1.44    152    8.36    69.9
500    1.44    1566    29.1    844
500    1.44    1616    29.5    872
500    1.44    1667    30    902
500    1.44    1717    30.5    930
500    1.44    1768    30.9    958
500    1.44    1818    31.4    986
500    1.44    1869    31.9    1010
500    1.44    1919    32.3    1040
500    1.44    1970    32.7    1070
500    1.44    1    1.24E-16    7.32E-31
500    1.44    2020    33.2    1100
500    1.44    202    9.79    95.9
500    1.44    2071    33.6    1130
500    1.44    2121    34    1160
500    1.44    2172    34.4    1180
500    1.44    2222    34.8    1210
500    1.44    2273    35.2    1240
500    1.44    2323    35.6    1270
500    1.44    2374    36    1300
453    1.44    2424    33    1200
500    1.44    2475    36.8    1360
500    1.44    2525    37.2    1380
500    1.44    253    11.1    123
500    1.44    2576    37.6    1410
444    1.44    2626    33.7    1280
372    1.44    2677    28.5    1090
228    1.44    2727    17.7    683
138    1.44    2778    10.8    421
61    1.44    2828    4.81    190
4    1.44    2879    0.318    12.7
500    1.44    303    12.2    150
500    1.44    354    13.3    176
500    1.44    404    14.3    203
500    1.44    455    15.2    231
500    1.44    505    16.1    258
500    1.44    51    4.48    20.1
500    1.44    556    16.9    286
500    1.44    606    17.7    313
500    1.44    657    18.5    341
500    1.44    707    19.2    369
500    1.44    758    19.9    396
500    1.44    808    20.6    424
500    1.44    859    21.3    452
500    1.44    909    21.9    480
500    1.44    960    22.5    507
500    1.5    1010    23.2    536
500    1.5    101    6.68    44.7
500    1.5    1061    23.8    565
500    1.5    1111    24.4    593
500    1.5    1162    24.9    621
500    1.5    1212    25.5    649
500    1.5    1263    26    678
500    1.5    1313    26.6    706
500    1.5    1364    27.1    734
500    1.5    1414    27.6    762
500    1.5    1465    28.1    791
500    1.5    1515    28.6    819
500    1.5    152    8.38    70.2
500    1.5    1566    29.1    847
500    1.5    1616    29.6    875
500    1.5    1667    30.1    904
500    1.5    1717    30.5    932
500    1.5    1768    31    960
500    1.5    1818    31.4    988
500    1.5    1869    31.9    1020
500    1.5    1919    32.3    1050
500    1.5    1970    32.8    1070
500    1.5    1    1.5E-16    7.02E-31
500    1.5    2020    33.2    1100
500    1.5    202    9.81    96.2
500    1.5    2071    33.6    1130
500    1.5    2121    34.1    1160
500    1.5    2172    34.5    1190
500    1.5    2222    34.9    1220
500    1.5    2273    35.3    1250
500    1.5    2323    35.7    1270
500    1.5    2374    36.1    1300
461    1.5    2424    33.6    1230
500    1.5    2475    36.9    1360
500    1.5    2525    37.3    1390
500    1.5    253    11.1    124
441    1.5    2576    33.2    1250
444    1.5    2626    33.8    1280
373    1.5    2677    28.6    1100
213    1.5    2727    16.5    640
90    1.5    2778    7.04    275
62    1.5    2828    4.9    193
11    1.5    2879    0.877    34.9
500    1.5    303    12.3    150
500    1.5    354    13.3    177
500    1.5    404    14.3    204
500    1.5    455    15.2    232
500    1.5    505    16.1    259
500    1.5    51    4.49    20.2
500    1.5    556    16.9    286
500    1.5    606    17.7    314
500    1.5    657    18.5    342
500    1.5    707    19.2    370
500    1.5    758    19.9    397
500    1.5    808    20.6    425
500    1.5    859    21.3    453
500    1.5    909    21.9    481
500    1.5    960    22.6    509
500    1.57    1010    23.2    538
500    1.57    101    6.69    44.8
500    1.57    1061    23.8    567
500    1.57    1111    24.4    595
500    1.57    1162    25    623
500    1.57    1212    25.5    650
500    1.57    1263    26.1    679
500    1.57    1313    26.6    707
500    1.57    1364    27.1    735
500    1.57    1414    27.6    763
500    1.57    1465    28.2    793
500    1.57    1515    28.6    821
500    1.57    152    8.39    70.3
500    1.57    1566    29.1    849
500    1.57    1616    29.6    877
500    1.57    1667    30.1    906
500    1.57    1717    30.6    934
500    1.57    1768    31    962
500    1.57    1818    31.5    991
500    1.57    1869    31.9    1020
500    1.57    1919    32.4    1050
500    1.57    1970    32.8    1080
500    1.57    1    1.55E-16    6.44E-31
500    1.57    2020    33.2    1100
500    1.57    202    9.82    96.4
500    1.57    2071    33.7    1130
500    1.57    2121    34.1    1160
500    1.57    2172    34.5    1190
500    1.57    2222    34.9    1220
500    1.57    2273    35.3    1250
500    1.57    2323    35.7    1280
500    1.57    2374    36.1    1300
465    1.57    2424    34    1240
500    1.57    2475    36.9    1360
500    1.57    2525    37.3    1390
500    1.57    253    11.1    124
500    1.57    2576    37.7    1420
394    1.57    2626    30    1140
372    1.57    2677    28.6    1100
205    1.57    2727    15.9    617
96    1.57    2778    7.52    295
61    1.57    2828    4.82    191
500    1.57    303    12.3    151
500    1.57    354    13.3    177
500    1.57    404    14.3    204
500    1.57    455    15.3    233
500    1.57    505    16.1    260
500    1.57    51    4.5    20.2
500    1.57    556    16.9    287
500    1.57    606    17.7    314
500    1.57    657    18.5    343
500    1.57    707    19.3    371
500    1.57    758    20    398
500    1.57    808    20.6    426
500    1.57    859    21.3    455
500    1.57    909    22    482
500    1.57    960    22.6    510
500    1.65    1010    23.2    539
500    1.65    101    6.7    44.9
500    1.65    1061    23.8    568
500    1.65    1111    24.4    596
500    1.65    1162    25    624
500    1.65    1212    25.5    652
500    1.65    1263    26.1    681
500    1.65    1313    26.6    709
500    1.65    1364    27.2    737
500    1.65    1414    27.7    765
500    1.65    1465    28.2    795
500    1.65    1515    28.7    823
500    1.65    152    8.4    70.5
500    1.65    1566    29.2    851
500    1.65    1616    29.6    879
500    1.65    1667    30.1    908
500    1.65    1717    30.6    936
500    1.65    1768    31.1    965
500    1.65    1818    31.5    993
500    1.65    1869    32    1020
500    1.65    1919    32.4    1050
500    1.65    1970    32.8    1080
500    1.65    1    1.82E-16    6.72E-31
500    1.65    2020    33.3    1110
500    1.65    202    9.83    96.7
500    1.65    2071    33.7    1140
500    1.65    2121    34.1    1170
500    1.65    2172    34.5    1190
500    1.65    2222    35    1220
500    1.65    2273    35.4    1250
500    1.65    2323    35.8    1280
500    1.65    2374    36.2    1310
500    1.65    2424    36.6    1340
500    1.65    2475    37    1370
338    1.65    2525    25.2    943
500    1.65    253    11.1    124
442    1.65    2576    33.3    1260
445    1.65    2626    33.9    1290
372    1.65    2677    28.6    1100
132    1.65    2727    10.3    398
93    1.65    2778    7.29    286
65    1.65    2828    5.14    204
500    1.65    303    12.3    151
500    1.65    354    13.3    178
500    1.65    404    14.3    205
500    1.65    455    15.3    233
500    1.65    505    16.1    260
500    1.65    51    4.5    20.3
500    1.65    556    17    288
500    1.65    606    17.8    315
500    1.65    657    18.5    344
500    1.65    707    19.3    372
500    1.65    758    20    399
500    1.65    808    20.7    427
500    1.65    859    21.3    456
500    1.65    909    22    483
500    1.65    960    22.6    511
500    1.74    1010    23.2    540
500    1.74    101    6.71    45
500    1.74    1061    23.9    569
500    1.74    1111    24.4    597
500    1.74    1162    25    625
500    1.74    1212    25.6    653
500    1.74    1263    26.1    683
500    1.74    1313    26.7    711
500    1.74    1364    27.2    739
500    1.74    1414    27.7    767
500    1.74    1465    28.2    796
500    1.74    1515    28.7    825
500    1.74    152    8.41    70.7
500    1.74    1566    29.2    853
500    1.74    1616    29.7    881
500    1.74    1667    30.2    910
500    1.74    1717    30.6    939
500    1.74    1768    31.1    967
500    1.74    1818    31.5    995
500    1.74    1869    32    1020
500    1.74    1919    32.4    1050
500    1.74    1970    32.9    1080
500    1.74    1    1.53E-16    6.43E-31
500    1.74    2020    33.3    1110
500    1.74    202    9.84    96.9
500    1.74    2071    33.8    1140
500    1.74    2121    34.2    1170
500    1.74    2172    34.6    1200
500    1.74    2222    35    1220
500    1.74    2273    35.4    1250
500    1.74    2323    35.8    1280
500    1.74    2374    36.2    1310
466    1.74    2424    34.1    1250
500    1.74    2475    37    1370
343    1.74    2525    25.6    959
500    1.74    253    11.2    125
500    1.74    2576    37.8    1430
275    1.74    2626    21    800
369    1.74    2677    28.4    1100
258    1.74    2727    20.1    780
97    1.74    2778    7.61    299
64    1.74    2828    5.07    201
500    1.74    303    12.3    151
500    1.74    354    13.4    178
500    1.74    404    14.3    205
500    1.74    455    15.3    234
500    1.74    505    16.2    261
500    1.74    51    4.51    20.3
500    1.74    556    17    289
500    1.74    606    17.8    316
500    1.74    657    18.6    345
500    1.74    707    19.3    372
500    1.74    758    20    400
500    1.74    808    20.7    428
500    1.74    859    21.4    457
500    1.74    909    22    485
500    1.74    960    22.6    512
500    1.83    1010    23.3    541
500    1.83    101    6.72    45.1
500    1.83    1061    23.9    571
500    1.83    1111    24.5    599
500    1.83    1162    25    627
500    1.83    1212    25.6    655
500    1.83    1263    26.2    684
500    1.83    1313    26.7    712
500    1.83    1364    27.2    740
500    1.83    1414    27.7    769
500    1.83    1465    28.2    798
500    1.83    1515    28.7    826
500    1.83    152    8.42    70.9
500    1.83    1566    29.2    854
500    1.83    1616    29.7    883
500    1.83    1667    30.2    912
500    1.83    1717    30.7    940
500    1.83    1768    31.1    969
500    1.83    1818    31.6    997
500    1.83    1869    32    1030
500    1.83    1919    32.5    1060
500    1.83    1970    32.9    1080
500    1.83    1    1.8E-16    6.7E-31
500    1.83    2020    33.3    1110
500    1.83    202    9.86    97.1
500    1.83    2071    33.8    1140
500    1.83    2121    34.2    1170
500    1.83    2172    34.6    1200
500    1.83    2222    35    1230
500    1.83    2273    35.4    1260
500    1.83    2323    35.8    1280
500    1.83    2374    36.2    1310
464    1.83    2424    34    1250
500    1.83    2475    37    1370
285    1.83    2525    21.3    798
500    1.83    253    11.2    125
500    1.83    2576    37.8    1430
232    1.83    2626    17.7    676
373    1.83    2677    28.8    1110
257    1.83    2727    20    779
70    1.83    2778    5.5    216
65    1.83    2828    5.16    204
500    1.83    303    12.3    152
500    1.83    354    13.4    179
500    1.83    404    14.3    206
500    1.83    455    15.3    234
500    1.83    505    16.2    262
500    1.83    51    4.51    20.4
500    1.83    556    17    289
500    1.83    606    17.8    317
500    1.83    657    18.6    345
500    1.83    707    19.3    373
500    1.83    758    20    401
500    1.83    808    20.7    429
500    1.83    859    21.4    458
500    1.83    909    22    486
500    1.83    960    22.7    513
500    1.94    1010    23.3    543
500    1.94    101    6.73    45.2
500    1.94    1061    23.9    572
500    1.94    1111    24.5    600
500    1.94    1162    25.1    628
500    1.94    1212    25.6    656
500    1.94    1263    26.2    685
500    1.94    1313    26.7    714
500    1.94    1364    27.2    742
500    1.94    1414    27.7    770
500    1.94    1465    28.3    799
500    1.94    1515    28.8    828
500    1.94    152    8.43    71
500    1.94    1566    29.3    856
500    1.94    1616    29.7    884
500    1.94    1667    30.2    914
500    1.94    1717    30.7    942
500    1.94    1768    31.2    971
500    1.94    1818    31.6    999
500    1.94    1869    32.1    1030
500    1.94    1919    32.5    1060
500    1.94    1970    32.9    1090
500    1.94    1    1.31E-16    6.91E-31
500    1.94    2020    33.4    1110
500    1.94    202    9.87    97.3
500    1.94    2071    33.8    1140
500    1.94    2121    34.2    1170
500    1.94    2172    34.6    1200
500    1.94    2222    35.1    1230
500    1.94    2273    35.5    1260
500    1.94    2323    35.9    1290
500    1.94    2374    36.3    1320
473    1.94    2424    34.7    1270
500    1.94    2475    37.1    1370
500    1.94    2525    37.5    1400
500    1.94    253    11.2    125
500    1.94    2576    37.8    1430
446    1.94    2626    34.1    1300
372    1.94    2677    28.7    1110
257    1.94    2727    20    780
149    1.94    2778    11.7    461
67    1.94    2828    5.32    211
500    1.94    303    12.3    152
500    1.94    354    13.4    179
500    1.94    404    14.4    206
500    1.94    455    15.3    235
500    1.94    505    16.2    262
500    1.94    51    4.52    20.4
500    1.94    556    17    290
500    1.94    606    17.8    317
500    1.94    657    18.6    346
500    1.94    707    19.3    374
500    1.94    758    20    402
500    1.94    808    20.7    430
500    1.94    859    21.4    459
500    1.94    909    22.1    487
500    1.94    960    22.7    515
500    2.06    1010    23.3    544
500    2.06    101    6.73    45.3
500    2.06    1061    23.9    573
500    2.06    1111    24.5    601
500    2.06    1162    25.1    629
500    2.06    1212    25.6    657
500    2.06    1263    26.2    687
500    2.06    1313    26.7    715
500    2.06    1364    27.3    743
500    2.06    1414    27.8    772
500    2.06    1465    28.3    801
500    2.06    1515    28.8    829
500    2.06    152    8.44    71.2
500    2.06    1566    29.3    858
500    2.06    1616    29.8    886
500    2.06    1667    30.3    916
500    2.06    1717    30.7    944
500    2.06    1768    31.2    972
500    2.06    1818    31.6    1000
500    2.06    1869    32.1    1030
500    2.06    1919    32.5    1060
